code	type	duration	participants-number	participants	participants-relationship	moderator	topic	year	collection-point
KPS010	free-conversation	00:31:17	4	PKP039;PKP040;PKP041;PKP047	symmetric	no	free	2020	BR
KPS011	free-conversation	00:36:14	4	PKP039;PKP040;PKP041;PKP048	symmetric	no	free	2020	BR
KPS012	free-conversation	00:32:28	3	PKP049;PKP050;PKP051	symmetric	no	free	2020	BR
KPS013	free-conversation	00:32:02	3	PKP043;PKP052;PKP053	symmetric	no	free	2020	BR
KPS014	free-conversation	00:35:07	3	PKP095;PKP096;PKP097	symmetric	no	free	2020	FG
KPS015	free-conversation	00:40:01	3	PKP081;PKP082;PKP083	symmetric	no	free	2022	CA
KPS016	free-conversation	00:35:06	3	PKP084;PKP085;PKP083	symmetric	no	free	2022	CA
KPS017	free-conversation	00:40:23	4	PKP085;PKP086;PKP087;PKP083	symmetric	no	free	2022	CA
KPS018	free-conversation	00:43:58	3	PKP136;PKP137;PKP138	symmetric	no	free	2022	MT
KPS021	free-conversation	00:54:20	3	PKP125;PKP126;PKP127	symmetric	no	free	2020	CE
KPS022	free-conversation	00:47:01	3	PKP125;PKP128;PKP129	symmetric	no	free	2020	CE
KPS023	free-conversation	00:37:12	2	PKP125;PKP130	symmetric	no	free	2020	CE
KPS024	free-conversation	00:44:49	2	PKP125;PKP131	symmetric	no	free	2020	CE
KPS025	free-conversation	00:34:04	3	PKP125;PKP132;PKP133	symmetric	no	free	2020	CE
PBA001	semistructured-interview	00:31:52	2	BOR003;BOI006	asymmetric	yes	fixed	2021	BO
PBA002	semistructured-interview	00:27:58	3	BOR010;BOI053;BOI054	asymmetric	yes	fixed	2022	BO
PBA003	semistructured-interview	00:53:16	2	BOR015;BOI056	asymmetric	yes	fixed	2022	BO
PBA004	semistructured-interview	00:57:15	4	BOR018;BOI060;BOI061;BOI062	asymmetric	yes	fixed	2022	BO
PBA005	semistructured-interview	00:34:07	2	BOR019;BOI063	asymmetric	yes	fixed	2022	BO
PBA006	semistructured-interview	00:46:48	2	BOR020;BOI064	asymmetric	yes	fixed	2022	BO
PBA007	semistructured-interview	00:35:18	3	BOR020;BOI065;BOI066	asymmetric	yes	fixed	2022	BO
PBA008	semistructured-interview	00:42:44	2	BOR020;BOI067	asymmetric	yes	fixed	2022	BO
PBA009	semistructured-interview	00:25:56	2	BOR019;BOI068	asymmetric	yes	fixed	2023	BO
PBA010	semistructured-interview	00:31:17	2	BOR019;BOI069	asymmetric	yes	fixed	2023	BO
PBA011	semistructured-interview	00:39:11	3	BOR021;BOI070;BOI071	asymmetric	yes	fixed	2022	BO
PBA012	semistructured-interview	00:40:31	3	BOR018;BOI072;BOI073	asymmetric	yes	fixed	2023	BO
PBA013	semistructured-interview	00:55:52	3	BOR018;BOI074;BOI075	asymmetric	yes	fixed	2023	BO
PBA014	semistructured-interview	00:27:54	2	BOR019;BOI076	asymmetric	yes	fixed	2023	BO
PBA015	semistructured-interview	00:24:28	2	BOR019;BOI077	asymmetric	yes	fixed	2023	BO
PBA016	semistructured-interview	00:32:01	4	BOR020;BOR022;BOI078;BOI079	asymmetric	yes	fixed	2023	BO
PBA017	semistructured-interview	00:36:52	3	BOR022;BOI080;BOI081	asymmetric	yes	fixed	2023	BO
PBA018	semistructured-interview	00:35:01	2	BOR022;BOI082	asymmetric	yes	fixed	2023	BO
PBA019	semistructured-interview	01:24:11	4	BOR022;BOR023;BOI083;BOI084	asymmetric	yes	fixed	2023	BO
PBA020	semistructured-interview	00:25:53	3	BOR028;BOI089;BOR029	asymmetric	yes	fixed	2023	BO
PBA021	semistructured-interview	00:45:31	2	BOR030;BOI090	asymmetric	yes	fixed	2023	BO
PBA025	semistructured-interview	00:29:28	2	BOR034;BOI096	asymmetric	yes	fixed	2024	BO
PBA026	semistructured-interview	00:55:57	2	BOR034;BOI105	asymmetric	yes	fixed	2024	BO
PBA027	semistructured-interview	00:52:21	3	BOR036;BOI106;BOI107	asymmetric	yes	fixed	2024	BO
PBA028	semistructured-interview	01:05:40	3	BOR031;BOI110;BOI111	asymmetric	yes	fixed	2024	BO
PBA029	semistructured-interview	00:50:24	3	BOR028;BOI113;BOI114	asymmetric	yes	fixed	2024	BO
PBA030	semistructured-interview	00:39:04	3	BOR031;BOI115;BOI116	asymmetric	yes	fixed	2024	BO
PBB001	semistructured-interview	00:52:36	2	BOR001;BOI002	asymmetric	yes	fixed	2021	BO
PBB002	semistructured-interview	00:35:54	2	BOR001;BOI003	asymmetric	yes	fixed	2021	BO
PBB003	semistructured-interview	00:49:48	3	BOR002;BOI004;BOI005	asymmetric	yes	fixed	2021	BO
PBB004	semistructured-interview	00:35:54	3	BOR005;BOI012;BOI013	asymmetric	yes	fixed	2021	BO
PBB005	semistructured-interview	00:46:48	3	BOR001;BOI015;BOI016	asymmetric	yes	fixed	2021	BO
PBB006	semistructured-interview	01:00:07	2	BOR002;BOI020	asymmetric	yes	fixed	2022	BO
PBB007	semistructured-interview	00:37:32	3	BOR005;BOI024;BOI025	asymmetric	yes	fixed	2022	BO
PBB008	semistructured-interview	00:56:39	3	BOR004;BOR006;BOI026	asymmetric	yes	fixed	2022	BO
PBB009	semistructured-interview	01:12:38	3	BOR007;BOI027;BOI028	asymmetric	yes	fixed	2022	BO
PBB010	semistructured-interview	00:31:28	2	BOR007;BOI030	asymmetric	yes	fixed	2022	BO
PBB011	semistructured-interview	00:22:57	2	BOR007;BOI031	asymmetric	yes	fixed	2022	BO
PBB012	semistructured-interview	00:49:50	3	BOR001;BOR006;BOI039	asymmetric	yes	fixed	2022	BO
PBB013	semistructured-interview	00:29:04	2	BOR005;BOI040	asymmetric	yes	fixed	2022	BO
PBB014	semistructured-interview	00:31:54	2	BOR005;BOI041	asymmetric	yes	fixed	2022	BO
PBB015	semistructured-interview	00:22:45	3	BOR009;BOI045;BOI046	asymmetric	yes	fixed	2022	BO
PBB016	semistructured-interview	00:30:36	2	BOR006;BOI049	asymmetric	yes	fixed	2022	BO
PBB017	semistructured-interview	01:06:23	2	BOR011;BOI050	asymmetric	yes	fixed	2022	BO
PBB018	semistructured-interview	00:52:59	2	BOR013;BOI052	asymmetric	yes	fixed	2022	BO
PBB019	semistructured-interview	00:30:45	2	BOR009;BOI057	asymmetric	yes	fixed	2022	BO
PBB020	semistructured-interview	00:33:08	2	BOR017;BOI059	asymmetric	yes	fixed	2022	BO
PBB021	semistructured-interview	00:31:13	3	BOR023;BOR026;BOI085	asymmetric	yes	fixed	2023	BO
PBB022	semistructured-interview	00:58:37	3	BOR024;BOR025;BOI086	asymmetric	yes	fixed	2023	BO
PBB023	semistructured-interview	00:33:46	4	BOR026;BOR027;BOI087;BOI088	asymmetric	yes	fixed	2023	BO
PBB024	semistructured-interview	00:37:15	2	BOR030;BOI091	asymmetric	yes	fixed	2023	BO
PBB025	semistructured-interview	00:45:12	2	BOR030;BOI092	asymmetric	yes	fixed	2023	BO
PBB026	semistructured-interview	01:01:20	4	BOR031;BOI093;BOI094;BOR032	asymmetric	yes	fixed	2023	BO
PBB027	semistructured-interview	00:44:49	3	BOR036;BOI097;BOI098	asymmetric	yes	fixed	2024	BO
PBB028	semistructured-interview	00:54:54	3	BOR036;BOI099;BOI100	asymmetric	yes	fixed	2024	BO
PBB029	semistructured-interview	00:38:16	2	BOR036;BOI101	asymmetric	yes	fixed	2024	BO
PBB030	semistructured-interview	01:00:51	3	BOR025;BOR035;BOI102	asymmetric	yes	fixed	2024	BO
PBB031	semistructured-interview	00:49:58	3	BOR031;BOI108;BOI109	asymmetric	yes	fixed	2024	BO
PBB032	semistructured-interview	00:47:12	3	BOR031;BOI117;BOI118	asymmetric	yes	fixed	2024	BO
PBB033	semistructured-interview	00:48:35	2	BOR037;BOI119	asymmetric	yes	fixed	2024	BO
PBC001	semistructured-interview	00:55:41	2	BOR001;BOI001	asymmetric	yes	fixed	2021	BO
PBC002	semistructured-interview	00:32:19	3	BOR003;BOI007;BOI008	asymmetric	yes	fixed	2021	BO
PBC003	semistructured-interview	01:15:05	3	BOR001;BOI009;BOI010	asymmetric	yes	fixed	2021	BO
PBC004	semistructured-interview	00:58:50	2	BOR004;BOI011	asymmetric	yes	fixed	2021	BO
PBC005	semistructured-interview	01:01:27	2	BOR002;BOI014	asymmetric	yes	fixed	2021	BO
PBC006	semistructured-interview	00:52:08	3	BOR004;BOI017;BOI018	asymmetric	yes	fixed	2022	BO
PBC007	semistructured-interview	01:02:55	2	BOR005;BOI019	asymmetric	yes	fixed	2022	BO
PBC008	semistructured-interview	00:58:59	3	BOR002;BOR005;BOI021	asymmetric	yes	fixed	2022	BO
PBC009	semistructured-interview	01:36:37	3	BOR002;BOI022;BOI023	asymmetric	yes	fixed	2022	BO
PBC010	semistructured-interview	00:45:06	2	BOR001;BOI029	asymmetric	yes	fixed	2022	BO
PBC011	semistructured-interview	01:16:04	2	BOR008;BOI032	asymmetric	yes	fixed	2022	BO
PBC012	semistructured-interview	00:48:29	3	BOR005;BOI033;BOI034	asymmetric	yes	fixed	2022	BO
PBC013	semistructured-interview	01:08:09	2	BOR009;BOI035	asymmetric	yes	fixed	2022	BO
PBC014	semistructured-interview	00:45:35	2	BOR010;BOI036	asymmetric	yes	fixed	2022	BO
PBC015	semistructured-interview	00:32:24	2	BOR010;BOI037	asymmetric	yes	fixed	2022	BO
PBC016	semistructured-interview	00:48:51	2	BOR010;BOI038	asymmetric	yes	fixed	2022	BO
PBC017	semistructured-interview	00:51:26	2	BOR009;BOI042	asymmetric	yes	fixed	2022	BO
PBC018	semistructured-interview	00:37:48	2	BOR010;BOI043	asymmetric	yes	fixed	2022	BO
PBC019	semistructured-interview	00:34:20	2	BOR010;BOI044	asymmetric	yes	fixed	2022	BO
PBC020	semistructured-interview	00:50:27	3	BOR006;BOI047;BOI048	asymmetric	yes	fixed	2022	BO
PBC021	semistructured-interview	00:51:51	2	BOR012;BOI051	asymmetric	yes	fixed	2022	BO
PBC022	semistructured-interview	00:36:38	2	BOR014;BOI055	asymmetric	yes	fixed	2022	BO
PBC023	semistructured-interview	00:51:25	2	BOR016;BOI058	asymmetric	yes	fixed	2022	BO
PBC024	semistructured-interview	01:10:00	3	BOR036;BOI103;BOI104	asymmetric	yes	fixed	2024	BO
PBC025	semistructured-interview	00:52:18	3	BOR025;BOR035;BOI112	asymmetric	yes	fixed	2024	BO
PTA001	semistructured-interview	01:32:30	3	TOR001;TOR002;TOI001	asymmetric	yes	fixed	2019	TO
PTA002	semistructured-interview	00:05:39	5	TOR001;TOR002;TOR003;TOI002;TOI003	asymmetric	yes	fixed	2019	TO
PTA003	semistructured-interview	01:03:28	5	TOR001;TOR002;TOR003;TOI002;TOI003	asymmetric	yes	fixed	2019	TO
PTA005	semistructured-interview	01:44:43	3	TOR001;TOR002;TOI005	asymmetric	yes	fixed	2019	TO
PTA006	semistructured-interview	01:05:12	3	TOR001;TOR002;TOI006	asymmetric	yes	fixed	2019	TO
PTA007	semistructured-interview	00:13:23	2	TOR001;TOI007	asymmetric	yes	fixed	2019	TO
PTA012	semistructured-interview	00:30:28	3	TOR001;TOR002;TOI014	asymmetric	yes	fixed	2019	TO
PTA013	semistructured-interview	00:44:45	4	TOR001;TOR002;TOI001;TOI015	asymmetric	yes	fixed	2019	TO
PTA015	semistructured-interview	00:37:36	2	TOR006;TOI032	asymmetric	yes	fixed	2019	TO
PTA016	semistructured-interview	00:40:23	2	TOR006;TOI033	asymmetric	yes	fixed	2019	TO
PTA017	semistructured-interview	00:32:12	2	TOR006;TOI034	asymmetric	yes	fixed	2019	TO
PTA018	semistructured-interview	00:57:27	2	TOR006;TOI031	asymmetric	yes	fixed	2019	TO
PTB001	semistructured-interview	01:17:52	3	TOR005;TOI022;TOI023	asymmetric	yes	fixed	2019	TO
PTB002	semistructured-interview	01:27:40	3	TOR004;TOI017;TOI018	asymmetric	yes	fixed	2019	TO
PTB003	semistructured-interview	00:52:01	3	TOR004;TOI017;TOI018	asymmetric	yes	fixed	2019	TO
PTB004	semistructured-interview	00:43:01	2	TOR004;TOI019	asymmetric	yes	fixed	2019	TO
PTB005	semistructured-interview	00:02:02	2	TOR004;TOI019	asymmetric	yes	fixed	2019	TO
PTB007	semistructured-interview	01:28:07	2	TOR004;TOI021	asymmetric	yes	fixed	2019	TO
PTB008	semistructured-interview	00:25:20	2	TOR005;TOI024	asymmetric	yes	fixed	2019	TO
PTB009	semistructured-interview	00:47:05	3	TOR001;TOR003;TOI035	asymmetric	yes	fixed	2019	TO
PTB014	semistructured-interview	01:05:48	4	TOR001;TOR002;TOI049;TOI050	asymmetric	yes	fixed	2019	TO
PTB015	semistructured-interview	00:50:58	3	TOR007;TOI051;TOI052	asymmetric	yes	fixed	2019	TO
PTB018	semistructured-interview	00:54:46	2	TOR001;TOI056	asymmetric	yes	fixed	2019	TO
PTB021	semistructured-interview	00:39:25	2	TOR009;TOI067	asymmetric	yes	fixed	2019	TO
PTB022	semistructured-interview	00:33:31	3	TOR001;TOR002;TOI075	asymmetric	yes	fixed	2019	TO
PTB024	semistructured-interview	00:23:23	3	TOR015;TOI109;TOI110	asymmetric	yes	fixed	2019	TO
PTD001	semistructured-interview	00:51:20	2	TOR004;TOI020	asymmetric	yes	fixed	2019	TO
PTD003	semistructured-interview	00:32:04	2	TOR001;TOI048	asymmetric	yes	fixed	2019	TO
PTD005	semistructured-interview	00:22:25	2	TOR004;TOI054	asymmetric	yes	fixed	2019	TO
PTD007	semistructured-interview	00:39:12	2	TOR001;TOI041	asymmetric	yes	fixed	2019	TO
PTD009	semistructured-interview	00:56:23	2	TOR001;TOI060	asymmetric	yes	fixed	2019	TO
PTD011	semistructured-interview	00:27:23	2	TOR009;TOI066	asymmetric	yes	fixed	2019	TO
PTD019	semistructured-interview	00:54:47	3	TOR001;TOI010;TOI011	asymmetric	yes	fixed	2019	TO
PTD020	semistructured-interview	00:23:12	2	TOR001;TOI008	asymmetric	yes	fixed	2019	TO
PTD021	semistructured-interview	01:31:29	4	TOR001;TOR002;TOI012;TOI013	asymmetric	yes	fixed	2019	TO
PTD022	semistructured-interview	00:13:11	2	TOR001;TOI009	asymmetric	yes	fixed	2019	TO
PTB020	semistructured-interview	00:55:11	3	TOR009;TOI069;TOI070	asymmetric	yes	fixed	2019	TO
PTB023	semistructured-interview	00:47:59	2	TOR007;TOI113	asymmetric	yes	fixed	2019	TO
PTD013	semistructured-interview	00:20:25	2	TOR010;TOI111	asymmetric	yes	fixed	2019	TO
PTB025	semistructured-interview	01:09:45	4	TOR001;TOR002;TOI116;TOI117	asymmetric	yes	fixed	2019	TO
PTD014	semistructured-interview	00:17:17	2	TOR010;TOI112	asymmetric	yes	fixed	2019	TO
PTD006	semistructured-interview	01:06:38	2	TOR004;TOI055	asymmetric	yes	fixed	2019	TO
PTD010	semistructured-interview	00:59:08	3	TOR001;TOI064;TOI065	asymmetric	yes	fixed	2019	TO
PTD015	semistructured-interview	00:48:55	4	TOR001;TOI072;TOI073;TOI074	asymmetric	yes	fixed	2019	TO
PTD012	semistructured-interview	01:55:04	2	TOR001;TOI068	asymmetric	yes	fixed	2019	TO
PTD016	semistructured-interview	00:55:23	3	TOR004;TOI076;TOI077	asymmetric	yes	fixed	2019	TO
PTB019	semistructured-interview	00:43:39	3	TOR009;TOI071;TOI080	asymmetric	yes	fixed	2019	TO
PTD008	semistructured-interview	00:31:09	3	TOR001;TOI058;TOI059	asymmetric	yes	fixed	2019	TO
PTD004	semistructured-interview	01:15:14	4	TOR001;TOI042;TOI043;TOI044	asymmetric	yes	fixed	2019	TO
PTD017	semistructured-interview	00:38:22	2	TOR001;TOI078	asymmetric	yes	fixed	2019	TO
PTB026	semistructured-interview	01:07:53	3	TOR002;TOI118;TOI119	asymmetric	yes	fixed	2019	TO
