code	occupation	gender	conversations	birth-region	age-range	study-level
PKP104	0-Students	F	KPS002	calabria	21-25	university-degree-ongoing
PKP105	2-Professionals	F	KPS002	calabria	51-55	phd
PKP106	4-Clerical-Workers	F	KPN018	sicilia	51-55	tecnical-workhnical-vocational-diploma
PKP107	0-Students	F	KPN025;KPN026	emilia-romagna	21-25	university-degree-ongoing
PKP108	2-Professionals	F	KPN025	marche	81-85	university-degree
PKP109	2-Professionals	F	KPN025	marche	51-55	university-degree
PKP110	0-Students	F	KPN025	emilia-romagna	16-20	middle-school
PKP111	3-Technicians	M	KPN026	campania	26-30	university-degree
PKP112	0-Students	F	KPN028	emilia-romagna	21-25	university-degree-ongoing
PKP113	0-Students	F	KPN026	emilia-romagna	21-25	university-degree-ongoing
PKP114	3-Technicians	F	KPN026	emilia-romagna	21-25	university-degree
PKP115	0-Students	F	KPN027	emilia-romagna	16-20	middle-school
PKP116	0-Retired	F	KPN027	sicilia	76-80	primary-school
PKP118	2-Professionals	F	KPN028	marche	51-55	university-degree
PKP119	5-Service-Workers	M	KPN028	sicilia	51-55	middle-school
PKP120	0-Students	F	KPN011	emilia-romagna	26-30	university-degree-ongoing
PKP121	0-Students	M	KPN011	emilia-romagna	31-35	university-degree-ongoing
PKP122	2-Professionals	M	KPN011	estero	71-75	phd
PKP123	0-Unemployed	F	KPN011	estero	61-65	tecnical-workhnical-vocational-diploma
PKP124	0-Students	F	KPN002	veneto	21-25	university-degree-ongoing
PKP125	0-Students	M	KPS021;KPS022;KPS023;KPS024;KPS025	campania	26-30	university-degree-ongoing
PKP126	0-Unemployed	M	KPS021	campania	26-30	university-degree
PKP127	0-Students	F	KPS021	campania	26-30	university-degree-ongoing
PKP128	5-Service-Workers	F	KPS022	campania	26-30	tecnical-workhnical-vocational-diploma
PKP129	5-Service-Workers	F	KPS022	campania	26-30	tecnical-workhnical-vocational-diploma
PKP130	2-Professionals	F	KPS023	campania	31-35	university-degree
PKP131	0-Unemployed	F	KPS024	campania	21-25	tecnical-workhnical-vocational-diploma
PKP132	0-Retired	F	KPS025	campania	61-65	tecnical-workhnical-vocational-diploma
PKP133	0-Retired	M	KPS025	campania	71-75	primary-school
PKP134	2-Professionals	F	KPS007	abruzzo	26-30	university-degree
PKP135	2-Professionals	F	KPS007;KPS003;KPN001	abruzzo	21-25	liceo-diploma
PKP136	0-Students	M	KPN03;KPN029;KPS018	basilicata	21-25	university-degree-ongoing
PKP137	2-Professionals	F	KPS018	basilicata	56-60	university-degree
PKP138	2-Professionals	M	KPS018	basilicata	61-65	university-degree
PKP139	0-Students	F	KPN029	basilicata	21-25	university-degree-ongoing
PKP140	2-Professionals	F	KPN029	basilicata	26-30	university-degree
PKP141	0-Students	F	KPN030	basilicata	21-25	university-degree-ongoing
PKP142	0-Students	F	KPN030	basilicata	21-25	university-degree-ongoing
PKP143	0-Students	F	KPN019	veneto	16-20	middle-school
PKP144	2-Professionals	M	KPN019	veneto	61-65	university-degree
PKP145	0-Students	F	KPN018	veneto	21-25	university-degree-ongoing
PKP146	3-Technicians	M	KPN018	veneto	56-60	tecnical-workhnical-vocational-diploma
PKP147	0-Students	F	KPC011	umbria	21-25	university-degree-ongoing
PKP148	0-Retired	M	KPC011	toscana	81-85	primary-school
PKP149	0-Retired	F	KPC011	toscana	76-80	primary-school
BOI001	4-Clerical-Workers	M	PBC001	emilia-romagna	61-65	technical-vocational-diploma
BOI002	5-Service-Workers	F	PBB001	estero	51-55	liceo-diploma
BOI003	4-Clerical-Workers	F	PBB002	emilia-romagna	56-60	technical-vocational-diploma
BOI004	2-Professionals	F	PBB003	emilia-romagna	46-50	liceo-diploma
BOI005	4-Clerical-Workers	M	PBB003	emilia-romagna	51-55	technical-vocational-diploma
BOI006	4-Clerical-Workers	F	PBA001	emilia-romagna	26-30	university-degree
BOI007	3-Technicians	F	PBC002	emilia-romagna	71-75	middle-school
BOI008	3-Technicians	M	PBC002	emilia-romagna	76-80	liceo-diploma
BOI009	0-Retired	F	PBC003	emilia-romagna	71-75	primary-school
BOI010	0-Retired	M	PBC003	emilia-romagna	71-75	middle-school
BOI011	0-Retired	F	PBC004	emilia-romagna	66-70	university-degree
BOI012	7-Plant-Operators	M	PBB004	emilia-romagna	56-60	technical-vocational-diploma
BOI013	3-Technicians	F	PBB004	calabria	56-60	technical-vocational-diploma
BOI014	0-Retired	F	PBC005	emilia-romagna	76-80	liceo-diploma
BOI015	3-Technicians	F	PBB005	emilia-romagna	56-60	technical-vocational-diploma
BOI016	3-Technicians	M	PBB005	emilia-romagna	56-60	technical-vocational-diploma
BOI017	6-Craft-Workers	F	PBC006	emilia-romagna	66-70	liceo-diploma
BOI018	3-Technicians	M	PBC006	emilia-romagna	71-75	university-degree
BOI019	0-Retired	F	PBC007	emilia-romagna	over 85	liceo-diploma
BOI020	2-Professionals	M	PBB006	emilia-romagna	51-55	university-degree
BOI021	0-Retired	F	PBC008	emilia-romagna	71-75	liceo-diploma
BOI022	0-Retired	M	PBC009	emilia-romagna	71-75	university-degree
BOI023	0-Retired	F	PBC009	emilia-romagna	71-75	university-degree
BOI024	3-Technicians	F	PBB007	emilia-romagna	36-40	technical-vocational-diploma
BOI025	5-Service-Workers	M	PBB007	emilia-romagna	31-35	technical-vocational-diploma
BOI026	2-Professionals	F	PBB008	emilia-romagna	46-50	university-degree
BOI027	2-Professionals	M	PBB009	calabria	31-35	university-degree
BOI028	2-Professionals	F	PBB009	molise	71-75	university-degree
BOI029	2-Professionals	F	PBC010	emilia-romagna	61-65	university-degree
BOI030	5-Service-Workers	F	PBB010	estero	31-35	middle-school
BOI031	5-Service-Workers	F	PBB011	basilicata	31-35	technical-vocational-diploma
BOI032	0-Retired	F	PBC011	emilia-romagna	76-80	technical-vocational-diploma
BOI033	0-Retired	F	PBC012	emilia-romagna	61-65	middle-school
BOI034	0-Retired	M	PBC012	emilia-romagna	over 85	primary-school
BOI035	0-Retired	F	PBC013	emilia-romagna	76-80	technical-vocational-diploma
BOI036	0-Retired	M	PBC014	emilia-romagna	76-80	primary-school
BOI037	0-Retired	M	PBC015	emilia-romagna	61-65	university-degree
BOI038	2-Professionals	M	PBC016	piemonte	61-65	university-degree
BOI039	5-Service-Workers	M	PBB012	emilia-romagna	51-55	university-degree
BOI040	7-Plant-Operators	F	PBB013	emilia-romagna	46-50	technical-vocational-diploma
BOI041	7-Plant-Operators	F	PBB014	estero	46-50	liceo-diploma
BOI042	0-Retired	M	PBC017	emilia-romagna	71-75	middle-school
BOI043	0-Retired	M	PBC018	emilia-romagna	71-75	middle-school
BOI044	0-Retired	M	PBC019	emilia-romagna	66-70	technical-vocational-diploma
BOI045	7-Plant-Operators	M	PBB015	emilia-romagna	31-35	technical-vocational-diploma
BOI046	7-Plant-Operators	M	PBB015	campania	41-45	technical-vocational-diploma
BOI047	0-Retired	M	PBC020	emilia-romagna	71-75	liceo-diploma
BOI048	0-Retired	M	PBC020	emilia-romagna	71-75	liceo-diploma
BOI049	0-Unemployed	M	PBB016	emilia-romagna	51-55	technical-vocational-diploma
BOI050	4-Clerical-Workers	F	PBB017	sardegna	46-50	liceo-diploma
BOI051	0-Retired	F	PBC021	emilia-romagna	76-80	middle-school
BOI052	2-Professionals	F	PBB018	emilia-romagna	51-55	university-degree
BOI053	0-Students	F	PBA002	emilia-romagna	21-25	university-degree-ongoing
BOI054	6-Craft-Workers	M	PBA002	emilia-romagna	26-30	technical-vocational-diploma
BOI055	0-Retired	F	PBC022	emilia-romagna	76-80	primary-school
BOI056	2-Professionals	F	PBA003	lazio	26-30	university-degree
BOI057	2-Professionals	F	PBB019	emilia-romagna	51-55	university-degree
BOI058	0-Retired	F	PBC023	emilia-romagna	66-70	middle-school
BOI059	2-Professionals	F	PBB020	emilia-romagna	36-40	university-degree
BOI060	7-Plant-Operators	M	PBA004	emilia-romagna	21-25	technical-vocational-diploma
BOI061	5-Service-Workers	F	PBA004	emilia-romagna	21-25	technical-vocational-diploma
BOI062	0-Students	F	PBA004	calabria	21-25	university-degree-ongoing
BOI063	4-Clerical-Workers	M	PBA005	emilia-romagna	21-25	technical-vocational-diploma
BOI064	0-Unemployed	F	PBA006	emilia-romagna	21-25	liceo-diploma
BOI065	2-Professionals	F	PBA007	emilia-romagna	16-20	liceo-diploma
BOI066	5-Service-Workers	F	PBA007	emilia-romagna	21-25	liceo-diploma
BOI067	0-Unemployed	F	PBA008	emilia-romagna	21-25	technical-vocational-diploma
BOI068	7-Plant-Operators	F	PBA009	emilia-romagna	16-20	technical-vocational-diploma
BOI069	6-Craft-Workers	M	PBA010	emilia-romagna	21-25	middle-school
BOI070	5-Service-Workers	M	PBA011	emilia-romagna	21-25	technical-vocational-diploma
BOI071	5-Service-Workers	M	PBA011	emilia-romagna	16-20	middle-school
BOI072	0-Unemployed	F	PBA012	emilia-romagna	21-25	liceo-diploma
BOI073	0-Students	M	PBA012	lazio	21-25	university-degree-ongoing
BOI074	4-Clerical-Workers	M	PBA013	emilia-romagna	21-25	technical-vocational-diploma
BOI075	0-Students	F	PBA013	calabria	21-25	university-degree-ongoing
BOI076	7-Plant-Operators	M	PBA014	emilia-romagna	21-25	technical-vocational-diploma
BOI077	0-Students	F	PBA015	emilia-romagna	16-20	university-degree-ongoing
BOI078	0-Students	M	PBA016	emilia-romagna	16-20	university-degree-ongoing
BOI079	0-Students	M	PBA016	emilia-romagna	16-20	university-degree-ongoing
BOI080	5-Service-Workers	M	PBA017	friuli-venezia-giulia	21-25	liceo-diploma
BOI081	7-Plant-Operators	M	PBA017	veneto	21-25	middle-school
BOI082	7-Plant-Operators	M	PBA018	campania	21-25	liceo-diploma
BOI083	0-Unemployed	M	PBA019	lazio	21-25	technical-vocational-diploma
BOI084	4-Clerical-Workers	M	PBA019	lazio	21-25	technical-vocational-diploma
BOI085	4-Clerical-Workers	M	PBB021	emilia-romagna	36-40	middle-school
BOI086	6-Craft-Workers	F	PBB022	emilia-romagna	56-60	technical-vocational-diploma
BOI087	4-Clerical-Workers	M	PBB023	emilia-romagna	51-55	technical-vocational-diploma
BOI088	4-Clerical-Workers	F	PBB023	emilia-romagna	51-55	middle-school
BOI089	5-Service-Workers	M	PBA020	estero	21-25	technical-vocational-diploma
BOI090	0-Students	F	PBA021	emilia-romagna	21-25	university-degree-ongoing
BOI091	4-Clerical-Workers	F	PBB024	emilia-romagna	46-50	technical-vocational-diploma
BOI092	6-Craft-Workers	F	PBB025	emilia-romagna	51-55	middle-school
BOI093	3-Technicians	F	PBB026	emilia-romagna	51-55	technical-vocational-diploma
BOI094	3-Technicians	M	PBB026	emilia-romagna	56-60	technical-vocational-diploma
BOI096	0-Students	F	PBA025	emilia-romagna	16-20	middle-school
BOI097	4-Clerical-Workers	M	PBB027	emilia-romagna	31-35	university-degree
BOI098	6-Craft-Workers	M	PBB027	emilia-romagna	31-35	technical-vocational-diploma
BOI099	6-Craft-Workers	M	PBB028	emilia-romagna	31-35	technical-vocational-diploma
BOI100	6-Craft-Workers	M	PBB028	emilia-romagna	31-35	technical-vocational-diploma
BOI101	3-Technicians	M	PBB029	emilia-romagna	31-35	liceo-diploma
BOI102	2-Professionals	F	PBB030	emilia-romagna	31-35	university-degree
BOI103	0-Retired	F	PBC024	emilia-romagna	over 85	middle-school
BOI104	0-Retired	F	PBC024	emilia-romagna	66-70	university-degree
BOI105	3-Technicians	M	PBA026	emilia-romagna	16-20	technical-vocational-diploma
BOI106	3-Technicians	M	PBA027	emilia-romagna	26-30	technical-vocational-diploma
BOI107	3-Technicians	F	PBA027	emilia-romagna	26-30	university-degree
BOI108	5-Service-Workers	F	PBB031	emilia-romagna	56-60	university-degree
BOI109	5-Service-Workers	M	PBB031	emilia-romagna	56-60	liceo-diploma
BOI110	0-Students	F	PBA028	emilia-romagna	21-25	university-degree-ongoing
BOI111	4-Clerical-Workers	M	PBA028	emilia-romagna	21-25	university-degree
BOI112	0-Retired	F	PBC025	emilia-romagna	61-65	university-degree
BOI113	0-Students	F	PBA029	toscana	16-20	university-degree-ongoing
BOI114	3-Technicians	M	PBA029	emilia-romagna	26-30	technical-vocational-diploma
BOI115	0-Students	F	PBA030	emilia-romagna	16-20	university-degree-ongoing
BOI116	0-Students	M	PBA030	emilia-romagna	21-25	university-degree-ongoing
BOI117	4-Clerical-Workers	F	PBB032	calabria	46-50	university-degree
BOI118	2-Professionals	M	PBB032	calabria	51-55	university-degree
BOI119	2-Professionals	M	PBB033	emilia-romagna	71-75	university-degree
BOR002	0-Students	F	PBC005;PBC009;PBC008;PBB003	emilia-romagna	21-25	university-degree-ongoing
BOR003	0-Students	F	PBC002;PBA001	emilia-romagna	21-25	university-degree-ongoing
BOR004	0-Students	F	PBC006;PBB008;PBC004	emilia-romagna	21-25	university-degree-ongoing
BOR005	0-Students	M	PBB013;PBB014;PBB007;PBC012;PBC008;PBC007;PBB004	marche	21-25	university-degree-ongoing
BOR006	0-Students	M	PBB016;PBB008;PBB012;PBC020	emilia-romagna	21-25	university-degree-ongoing
BOR007	0-Students	F	PBB010;PBB011;PBB009	lombardia	21-25	university-degree-ongoing
BOR008	0-Students	F	PBC011	sardegna	16-20	university-degree-ongoing
BOR009	0-Students	F	PBB015;PBB019;PBC017;PBC013	piemonte	21-25	university-degree-ongoing
BOR011	0-Students	M	PBB017	sardegna	21-25	university-degree-ongoing
BOR012	0-Students	F	PBC021	emilia-romagna	21-25	university-degree
BOR013	0-Students	F	PBB018	emilia-romagna	21-25	university-degree
BOR014	0-Students	F	PBC022	emilia-romagna	21-25	university-degree
BOR015	0-Students	F	PBA003	umbria	21-25	university-degree
BOR016	0-Students	F	PBC023	emilia-romagna	21-25	university-degree
BOR017	3-Technicians	M	PBB020	sicilia	21-25	technical-vocational-diploma
BOR018	0-Students	F	PBA013;PBA012;PBA004	calabria	21-25	university-degree-ongoing
BOR021	0-Students	F	PBA011	sicilia	21-25	university-degree-ongoing
BOR022	0-Students	F	PBA018;PBA016;PBA019;PBA017	marche	21-25	university-degree-ongoing
BOR023	0-Students	F	PBB021;PBA019	marche	21-25	university-degree-ongoing
BOR024	0-Students	F	PBB022	emilia-romagna	21-25	university-degree-ongoing
BOR027	0-Students	F	PBB023	emilia-romagna	21-25	university-degree-ongoing
BOR029	0-Students	M	PBA020	emilia-romagna	21-25	university-degree-ongoing
BOR032	0-Students	F	PBB026	emilia-romagna	16-20	university-degree-ongoing
BOR037	0-Students	F	PBB033	emilia-romagna	21-25	university-degree-ongoing
BOR001	0-Students	F	PBB001;PBB002;PBB005;PBC001;PBC010;PBB012;PBC003	emilia-romagna	21-25	university-degree-ongoing
BOR010	0-Students	F	PBC019;PBA002;PBC018;PBC014;PBC015;PBC016	emilia-romagna	21-25	university-degree-ongoing
BOR019	0-Students	F	PBA009;PBA010;PBA005;PBA014;PBA015	emilia-romagna	21-25	university-degree-ongoing
BOR020	0-Students	F	PBA006;PBA007;PBA008;PBA016	trentino-alto-adige	21-25	university-degree
BOR025	0-Students	F	PBB022;PBB030;PBC025	emilia-romagna	21-25	university-degree-ongoing
BOR026	0-Students	M	PBB021;PBB023	sardegna	21-25	university-degree-ongoing
BOR028	0-Students	F	PBA029;PBA020	toscana	21-25	university-degree-ongoing
BOR030	0-Students	F	PBA021;PBB024;PBB025	emilia-romagna	21-25	university-degree-ongoing
BOR031	0-Students	M	PBA028;PBA030;PBB026;PBB032;PBB031	emilia-romagna	21-25	university-degree-ongoing
BOR035	0-Students	F	PBC025;PBB030	sicilia	21-25	university-degree-ongoing
BOR036	2-Professionals	F	PBB027;PBB028;PBB029;PBC024;PBA027	emilia-romagna	31-35	phd
BOR034	0-Students	M	PBA025;PBA026	N/A	N/A	university-degree-ongoing
TOI001	7-Plant-Operators	M	PTA013;PTA001	piemonte	26-30	technical-vocational-diploma
TOI002	7-Plant-Operators	M	PTA002;PTA003	piemonte	26-30	technical-vocational-diploma
TOI003	7-Plant-Operators	M	PTA002;PTA003	piemonte	26-30	technical-vocational-diploma
TOI005	7-Plant-Operators	M	PTA005	piemonte	26-30	middle-school
TOI006	5-Service-Workers	M	PTA006	piemonte	26-30	technical-vocational-diploma
TOI007	5-Service-Workers	M	PTA007	piemonte	21-25	technical-vocational-diploma
TOI008	5-Service-Workers	M	PTD020	piemonte	31-35	liceo-diploma
TOI009	5-Service-Workers	M	PTD022	piemonte	31-35	technical-vocational-diploma
TOI010	5-Service-Workers	M	PTD019	piemonte	36-40	liceo-diploma
TOI011	5-Service-Workers	M	PTD019	lombardia	31-35	technical-vocational-diploma
TOI012	7-Plant-Operators	M	PTD021	piemonte	31-35	technical-vocational-diploma
TOI013	7-Plant-Operators	M	PTD021	puglia	21-25	technical-vocational-diploma
TOI014	0-Unemployed	M	PTA012	piemonte	16-20	technical-vocational-diploma
TOI015	7-Plant-Operators	M	PTA013	piemonte	26-30	technical-vocational-diploma
TOI017	0-Retired	M	PTB002;PTB003	puglia	over85	primary-school
TOI018	0-Retired	F	PTB002;PTB003	puglia	81-85	primary-school
TOI019	0-Retired	F	PTB004;PTB005	basilicata	over85	primary-school
TOI020	0-Retired	F	PTD001	basilicata	56-60	technical-vocational-diploma
TOI021	0-Retired	F	PTB007	sicilia	66-70	primary-school
TOI022	0-Retired	M	PTB001	puglia	61-65	primary-school
TOI023	0-Retired	M	PTB001	veneto	76-80	primary-school
TOI024	0-Retired	F	PTB008	piemonte	76-80	middle-school
TOI031	6-Craft-Workers	M	PTA018	piemonte	26-30	liceo-diploma
TOI032	7-Plant-Operators	M	PTA015	friuli-venezia-giulia	21-25	technical-vocational-diploma
TOI033	7-Plant-Operators	M	PTA016	piemonte	21-25	technical-vocational-diploma
TOI034	7-Plant-Operators	F	PTA017	piemonte	21-25	technical-vocational-diploma
TOI035	0-Retired	F	PTB009	piemonte	over85	liceo-diploma
TOI041	2-Professionals	F	PTD007	piemonte	46-50	university-degree
TOI042	0-Retired	M	PTD004	piemonte	66-70	university-degree
TOI043	2-Professionals	F	PTD004	piemonte	56-60	university-degree
TOI044	2-Professionals	F	PTD004	piemonte	56-60	university-degree
TOI048	2-Professionals	F	PTD003	sardegna	36-40	university-degree
TOI049	0-Retired	M	PTB014	veneto	over85	primary-school
TOI050	0-Retired	F	PTB014	puglia	over85	primary-school
TOI051	0-Retired	F	PTB015	piemonte	81-85	middle-school
TOI052	0-Students	F	PTB015	piemonte	16-20	liceo-diploma
TOI054	5-Service-Workers	F	PTD005	piemonte	56-60	technical-vocational-diploma
TOI055	5-Service-Workers	M	PTD006	piemonte	36-40	technical-vocational-diploma
TOI056	0-Retired	F	PTB018	piemonte	over85	technical-vocational-diploma
TOI058	7-Plant-Operators	M	PTD008	piemonte	41-45	technical-vocational-diploma
TOI059	4-Clerical-Workers	F	PTD008	piemonte	36-40	technical-vocational-diploma
TOI060	2-Professionals	M	PTD009	piemonte	41-45	university-degree
TOI064	2-Professionals	M	PTD010	piemonte	41-45	phd
TOI065	2-Professionals	F	PTD010	piemonte	36-40	university-degree
TOI066	2-Professionals	F	PTD011	piemonte	36-40	university-degree
TOI067	0-Retired	F	PTB021	friuli-venezia-giulia	76-80	technical-vocational-diploma
TOI068	2-Professionals	M	PTD012	lazio	46-50	university-degree
TOI069	0-Retired	F	PTB020	sicilia	66-70	primary-school
TOI070	0-Retired	M	PTB020	piemonte	71-75	technical-vocational-diploma
TOI071	0-Retired	F	PTB019	puglia	66-70	liceo-diploma
TOI072	2-Professionals	F	PTD015	piemonte	36-40	liceo-diploma
TOI073	2-Professionals	F	PTD015	piemonte	36-40	university-degree
TOI074	0-Students	F	PTD015	trentino-alto-adige	16-20	university-degree-ongoing
TOI075	0-Retired	M	PTB022	piemonte	over85	technical-vocational-diploma
TOI076	0-Unemployed	F	PTD016	piemonte	26-30	technical-vocational-diploma
TOI077	1-Managers	M	PTD016	piemonte	36-40	technical-vocational-diploma
TOI078	1-Managers	M	PTD017	piemonte	36-40	liceo-diploma
TOI080	0-Retired	M	PTB019	puglia	76-80	technical-vocational-diploma
TOI109	0-Retired	F	PTB024	veneto	76-80	primary-school
TOI110	8-Elementary	F	PTB024	piemonte	56-60	technical-vocational-diploma
TOI111	2-Professionals	F	PTD013	piemonte	56-60	liceo-diploma
TOI112	7-Plant-Operators	M	PTD014	piemonte	56-60	primary-school
TOI113	2-Professionals	M	PTB023	piemonte	61-65	university-degree
TOI116	0-Retired	F	PTB025	piemonte	66-70	liceo-diploma
TOI117	0-Retired	M	PTB025	piemonte	71-75	university-degree
TOI118	0-Retired	M	PTB026	piemonte	71-75	middle-school
TOI119	0-Retired	F	PTB026	veneto	71-75	middle-school
TOR001	2-Professionals	F	PTA003;PTA005;PTA006;PTA007;PTB025;PTB009;PTB018;PTB022;PTD019;PTD020;PTD022;PTD003;PTA013;PTA012;PTD009;PTD007;PTD021;PTB014;PTA002;PTD010;PTD015;PTD012;PTD008;PTD004;PTA001;PTD017	lombardia	26-30	phd
TOR002	2-Professionals	M	PTA003;PTA005;PTA006;PTB025;PTB022;PTA013;PTA012;PTD021;PTB014;PTA002;PTA001;PTB026	piemonte	26-30	phd
TOR003	2-Professionals	M	PTA002;PTA003;PTB009	piemonte	26-30	university-degree
TOR004	0-Students	F	PTB002;PTB003;PTB004;PTB005;PTB007;PTD001;PTD005;PTD006;PTD016	piemonte	21-25	university-degree-ongoing
TOR005	0-Students	M	PTB008;PTB001	abruzzo	31-35	university-degree-ongoing
TOR006	0-Students	F	PTA018;PTA015;PTA017;PTA016	piemonte	21-25	university-degree-ongoing
TOR007	0-Students	F	PTB015;PTB023	lombardia	21-25	university-degree-ongoing
TOR009	0-Students	F	PTB021;PTD011;PTB020;PTB019	sicilia	21-25	university-degree-ongoing
TOR010	N/A	F	PTD013;PTD014	piemonte	N/A	university-degree
TOR015	2-Professionals	M	PTB024	piemonte	31-35	phd
